id,real_age,user_setage,gender,playcard_level,playcard_point,playcard_coupon_num,is_push_open,utm_channel,signup_day,app_version,manufacturer,model,label,add_all_num,add_under_18_num,add_under_30_num,add_under_setage_num,view_all_num,view_under_18_num,view_under_30_num,view_under_setage_num,msg_all_num,msg_under_18_num,msg_under_30_num,msg_under_setage_num,gift_all_num,gift_under_18_num,gift_under_30_num,gift_under_setage_num,total_day,work_day_rate,weekend_day_rate,avg_early_hour,avg_last_hour
26516,0.552631579,1,1,0.078091106,0.333333333,0,1,0.12244898,0.163120567,0.632075472,0.903361345,0.94089317,1,0.078409091,0.052631579,0.020491803,0.128964059,0.140325958,0.125617502,0.098836931,0.194640618,0.058880496,0.037572254,0.019074422,0.053182917,0.033006244,0.026666667,0.010382868,0.064239829,0.402777778,0.655,0.345,0.292347826,0.973
18483,0.184210526,0,1,0.028199566,1,0.000938967,1,,0.158641284,0.235849057,0.37394958,0.142732049,1,0.049431818,0.007518797,0.044262295,0.00845666,0.025421105,0.007057163,0.037715981,0.007920269,0.017044354,0.002890173,0.013445904,0.003223207,0.057983943,0.02,0.082414017,0.021413276,0.347222222,0.6,0.4,0.057391304,0.987826087
26260,0.421052632,0,0.5,0.004338395,0.111111111,0,1,0.387755102,0.008958567,0.264150943,0.256302521,0.410245184,1,0.022727273,0.030075188,0.013114754,0.025369979,0.001147228,0.001411433,0.000574355,0.001056036,0.002517916,0.002890173,0.000625391,0.001611604,0.006244425,0.013333333,0.002595717,0.00856531,0.083333333,1,0,0.398565217,0.797086957
25303,0.671052632,0,1,0.045553145,0.333333333,0,0,0.224489796,0.11272863,0.20754717,0.256302521,0.890980736,1,0.063068182,0.045112782,0.053278689,0.023255814,0.105708823,0.075158786,0.156320299,0.049171672,0.045709859,0.026011561,0.041275797,0.014101531,0.041332144,0.02,0.051265412,0.023554604,0.277777778,0.6,0.4,0.226086957,0.884782609
24961,0.276315789,1,1,0.085683297,1,0,1,0.12244898,0.21201941,0.264150943,0.256302521,0.890980736,1,0.030681818,0,0.004098361,0.044397463,0.010798507,0.00388144,0.005217058,0.013266451,0.015688553,0,0.002501563,0.012892828,0.005947071,0,0.000648929,0.010706638,0.166666667,0.75,0.25,0.438391304,0.786217391
11631,0.236842105,,0.5,0.071583514,0.222222222,0.001877934,1,0.183673469,0.06718925,0.990566038,0.37394958,0.99737303,1,0.054545455,0.037593985,0.033606557,0.046511628,0.106419011,0.100917431,0.136074283,0.076100587,0.01491381,0.026011561,0.011569731,0.004834811,0.014570324,0.046666667,0.018818949,0.005353319,0.375,0.815,0.185,0.115956522,0.985521739
33817,0.157894737,0,1,0.05856833,0.666666667,0,1,0.12244898,0.232549459,0.075471698,0.37394958,0.341943958,1,0.049431818,0.015037594,0.037704918,0.031712474,0.019448238,0.024347212,0.028239123,0.01089037,0.012976951,0.00867052,0.011257036,0.003626108,0.018138567,0.026666667,0.020116807,0.009635974,0.416666667,0.733,0.267,0.134782609,0.853608696
13570,0.013157895,0,0.5,0.073752711,0.666666667,0,1,0.12244898,0.160134378,0.235849057,0.37394958,0.61558669,1,0.046022727,0.030075188,0.042622951,0.021141649,0.161012474,0.114326041,0.238788111,0.079730711,0.024598102,0.023121387,0.027204503,0.005640612,0.069878085,0.066666667,0.095392602,0.021413276,0.416666667,0.733,0.267,0.066652174,0.971
35735,0.355263158,1,1,0.050976139,0,0,1,1,0.089585666,0.632075472,0.903361345,0.288091068,1,0.053409091,0.030075188,0.020491803,0.065539112,0.089538377,0.091037403,0.06605083,0.108573692,0.019174898,0.005780347,0.00750469,0.012892828,0.027059173,0.02,0.011031798,0.050321199,0.472222222,0.676,0.324,0.488478261,0.881086957
30725,0.631578947,1,1,0.054229935,0.444444444,0,1,0.12244898,0.013064576,0.679245283,0.903361345,0.036777583,1,0.067045455,0.037593985,0.018032787,0.10359408,0.014549759,0.008821454,0.012875126,0.018084615,0.018206469,0.005780347,0.004377736,0.014101531,0.028843295,0.026666667,0.012978585,0.050321199,0.013888889,0.999,0,0.434782609,0.826086957
16013,0.105263158,0,0.5,0.014099783,0.111111111,0,0,,0.17170586,0.632075472,0.193277311,0.918126095,1,0.007386364,0,0.005737705,0.00422833,0.010233998,0.008115737,0.015603312,0.004752162,0.006004261,0,0.006253909,0.000805802,0.006839132,0,0.007138222,0.003211991,0,0,0,0,0
31738,0.184210526,0,0.5,0.073752711,0,0.002816901,1,,0.173198955,0.632075472,0.903361345,0.32530648,1,0.048863636,0,0.044262295,0.010570825,0.1908586,0.114326041,0.269516106,0.07854267,0.075343792,0.057803468,0.072232645,0.010878324,0.037169194,0.04,0.04412719,0.007494647,0.347222222,0.68,0.32,0.083478261,0.96
33352,,,1,,,,1,,0.217991788,0.264150943,0.903361345,0.46497373,1,0.001704545,0,0.000819672,0.00422833,0.000728398,0.001058574,0.001100847,0.000462016,0.002517916,0.002890173,0.002501563,0.000805802,0.003865596,0,0.005840363,0.003211991,0.013888889,0.999,0,0.826086957,0.956521739
8056,0.026315789,,1,0.062906725,0.111111111,0,0,,0.157521463,0.632075472,0.415966387,0.307355517,1,0.023863636,0.015037594,0.021311475,0.00845666,0.052044068,0.018701482,0.08194132,0.016830572,0.013558009,0,0.013133208,0.001208703,0.021112102,0,0.027903958,0.005353319,0.555555556,0.8,0.2,0.186956522,0.852173913
26190,0.144736842,,0.5,0.014099783,0.666666667,0,1,,0.188129899,0.264150943,0.256302521,0.409369527,1,0.044318182,0.037593985,0.036065574,0.046511628,0.043631066,0.053987297,0.062078208,0.023958815,0.032926593,0.034682081,0.025953721,0.014101531,0.016949153,0.026666667,0.024659312,0.00856531,0.152777778,0.545,0.455,0.051391304,0.89326087
8593,0.460526316,,0.5,0.026030369,0.666666667,0.002816901,1,,0.115714819,0.990566038,0.37394958,0.101138354,1,0.142613636,0.090225564,0.140163934,0.042283298,0.076627515,0.067748765,0.121380367,0.034387169,0.061398412,0.040462428,0.062226391,0.016116035,0.030032709,0.033333333,0.037637897,0.012847966,0.222222222,0.75,0.25,0.225565217,0.845130435
11868,0.039473684,,0.5,0.046637744,0.666666667,0.021596244,1,0.12244898,0.039940276,0.632075472,0.415966387,0.405429072,1,0.034659091,0.045112782,0.017213115,0.033826638,0.012838022,0.013055752,0.013449481,0.010626361,0.01491381,0.011560694,0.007191995,0.009669621,0.019030627,0.02,0.011680727,0.027837259,0.208333333,0.733,0.267,0.640565217,0.805782609
13597,0.315789474,,1,0.0835141,0.333333333,0.003755869,1,,0.181037701,0.632075472,0.903361345,0.554290718,1,0.015340909,0,0.013934426,0.002114165,0.012419193,0.008115737,0.021203274,0.003630123,0.003292659,0,0.002188868,0,0.01843592,0.006666667,0.027903958,0.001070664,0.180555556,0.846,0.154,0.38126087,0.551826087
24496,0.342105263,,0.5,0.069414317,0.666666667,0.002816901,1,,0.064576334,0.632075472,0.256302521,0.968038529,1,0.133522727,0.112781955,0.109016393,0.071881607,0.12546663,0.175017643,0.148135739,0.105207577,0.078636452,0.101156069,0.061601001,0.027800161,0.082069581,0.193333333,0.08890331,0.053533191,0.555555556,0.7,0.3,0.114130435,0.967391304
25927,0.5,,1,0.029284165,0.111111111,0.000938967,1,,0.029861889,0.679245283,0.256302521,0.035464098,1,0.020454545,0.015037594,0.013934426,0.010570825,0.037949558,0.021877205,0.038433925,0.033991156,0.030602363,0.028901734,0.013445904,0.020145044,0.022896224,0.02,0.00843608,0.03640257,0.138888889,0.9,0.1,0.304347826,0.982608696
27915,0.184210526,0,1,0.042299349,0,0.008450704,1,,0.192609183,0.632075472,0.201680672,0.682136602,1,0.021590909,0,0.018852459,0.00845666,0.030137485,0.013055752,0.041162112,0.014058478,0.016269611,0.014450867,0.01438399,0.007252216,0.018733274,0.026666667,0.014276444,0.023554604,0.416666667,0.733,0.267,0.079695652,0.973913043
14362,,,0.5,,,,1,,0.592758492,0.075471698,0.37394958,0.558669002,1,0.082386364,0.127819549,0.039344262,0.078224101,0.086060275,0.157374735,0.106734313,0.060788067,0.048615146,0.115606936,0.029393371,0.020950846,0.024382991,0.053333333,0.020116807,0.014989293,0.277777778,0.6,0.4,0.136956522,0.97173913
30572,0.171052632,,1,0.069414317,0.555555556,0,1,,0.088092572,0.990566038,0.37394958,0.341943958,1,0.014204545,0,0.012295082,0,0.016880634,0.00388144,0.024266501,0.003432117,0.015882239,0,0.013445904,0.000805802,0.01754386,0,0.01752109,0.003211991,0.472222222,0.853,0.147,0.241695652,0.906652174
27067,0.184210526,0,0.5,0.030368764,0.444444444,0.000938967,1,,0.208286674,0.688679245,0.256302521,0.442206655,1,0.003409091,0,0.004098361,0,0.011344806,0.002470007,0.017230651,0.002772094,0.003486345,0,0.003126954,0.000402901,0.011002081,0.006666667,0.014276444,0.002141328,0.430555556,0.677,0.323,0.345,0.695652174
21598,0.236842105,0,0.5,0.085683297,0,0.003755869,1,,0.14371034,0.990566038,0.37394958,0.82793345,1,0.007386364,0,0.004918033,0.002114165,0.010288628,0.003175723,0.011439238,0.002772094,0.007166376,0,0.006253909,0.000805802,0.007433839,0,0.007787151,0.002141328,0.416666667,0.633,0.367,0.065217391,0.963782609
23153,0.421052632,,0.5,0.001084599,0.666666667,0.000938967,1,,0.007092199,0.273584906,0.37394958,0.613397548,1,0,0,0,0,0.00014568,0.000352858,9.57E-05,0.000132004,0.000387372,0.002890173,0.000312695,0,0.000297354,0,0.000648929,0,0.027777778,0.5,0.5,0.673913043,0.673913043
26922,0.394736842,,0.5,0.043383948,0.777777778,0,1,0.224489796,0.167973124,0.679245283,0.903361345,0.906304729,1,0.007386364,0,0.004098361,0.006342495,0.036602021,0.031757234,0.044273202,0.028380965,0.015107496,0.011560694,0.009693558,0.007655117,0.021409456,0.046666667,0.019467878,0.021413276,0.388888889,0.714,0.286,0.239130435,0.899086957
31313,0.5,,1,0.010845987,0.111111111,0.000938967,1,,0.085106383,0.264150943,0.903361345,0.893169877,1,0.007386364,0.007518797,0.004918033,0.002114165,0.015369207,0.006704305,0.024601541,0.005214177,0.004261089,0.002890173,0.004377736,0.001208703,0.007731192,0.013333333,0.00908501,0.005353319,0.097222222,0.714,0.286,0.428565217,0.565217391
35192,0.342105263,0,1,0.03362256,0.666666667,0,1,0.12244898,0.006718925,0.20754717,0.415966387,0.004378284,1,0.002272727,0,0.003278689,0,0.005681508,0.00388144,0.007083712,0.005148175,0.006779004,0,0.005628518,0.002014504,0.02676182,0.04,0.021414666,0.042826552,0,0,0,0,0
15931,0.407894737,,1,0.073752711,0.222222222,0,1,0.265306122,0.029861889,0.632075472,0.256302521,0.911996497,1,0.028409091,0,0.013114754,0.040169133,0.012164254,0.012702893,0.011726416,0.014982509,0.010846407,0.00867052,0.003126954,0.010475423,0.017841213,0.02,0.011680727,0.021413276,0.180555556,0.692,0.308,0.541826087,0.759217391
31474,0.394736842,0,1,0.042299349,0.111111111,0,0,0.12244898,0.208659948,0.679245283,0.415966387,0.875218914,1,0.006818182,0.007518797,0.006557377,0.002114165,0.008358372,0.004587156,0.013018714,0.00264009,0.010846407,0.005780347,0.010631645,0.002417405,0.010407374,0.006666667,0.014925373,0.004282655,0.083333333,0.667,0.333,0.260869565,0.898565217
29139,0.657894737,0,1,0.0835141,1,0,1,0.265306122,0.303098171,0.990566038,0.37394958,0.82793345,1,0.052840909,0.060150376,0.05,0.019027484,0.034617136,0.048694425,0.049107357,0.021582734,0.018593841,0.028901734,0.019699812,0.004029009,0.029438002,0.066666667,0.046722907,0.00856531,0.333333333,0.667,0.333,0.197478261,0.898565217
25617,0.171052632,,1,0.10845987,0.777777778,0.000938967,1,,0.152668906,0.632075472,0.903361345,0.63966725,1,0.155681818,0.030075188,0.150819672,0.016913319,0.117381408,0.034932957,0.200354186,0.02263877,0.073794306,0.011560694,0.076923077,0.004029009,0.13053821,0.026666667,0.178455548,0.02248394,0.375,0.815,0.185,0.059565217,0.975826087
33500,0.302631579,1,1,0.056399132,0.555555556,0,0,,0.441209406,0.632075472,0.415966387,0.369527145,1,0.044318182,0.037593985,0.01557377,0.057082452,0.052699627,0.051870148,0.03982195,0.066266253,0.029052876,0.020231214,0.008130081,0.025785657,0.027951234,0.026666667,0.013627515,0.047109208,0.388888889,0.607,0.393,0.451869565,0.847826087
27154,0.065789474,,1,0.075921909,0.555555556,0.000938967,0,0.857142857,0.209779769,0.990566038,0.37394958,0.82793345,1,0.021590909,0.007518797,0.018032787,0.006342495,0.034070837,0.008468596,0.054850907,0.008514289,0.01491381,0.002890173,0.013758599,0.002820306,0.020814749,0.02,0.0266061,0.007494647,0.361111111,0.923,0.077,0.138782609,0.984956522
25589,0.236842105,0,1,0.020607375,0.333333333,0.009389671,1,0.12244898,0.060470325,0.264150943,0.457983193,0.471541156,1,0.029545455,0.007518797,0.005737705,0.016913319,0.031448602,0.024700071,0.024649404,0.028776978,0.017819097,0.005780347,0.004690432,0.00926672,0.005649718,0,0,0.009635974,0.180555556,0.846,0.154,0.250826087,0.598652174
23069,0.092105263,0,0.5,0.015184382,1,0,1,,0.017170586,0.273584906,0.37394958,0.035901926,1,0.101136364,0.07518797,0.060655738,0.101479915,0.029263407,0.027875794,0.030345092,0.027852947,0.041255084,0.026011561,0.023139462,0.024576954,0.041332144,0.053333333,0.03569111,0.046038544,0.125,0.555,0.444,0.400956522,0.922695652
11148,0.197368421,,1,0.010845987,0.666666667,0.002816901,1,0.12244898,0.050018664,0.264150943,0.256302521,0.137915937,1,0.136363636,0.082706767,0.082786885,0.105708245,0.04170081,0.036697248,0.040827071,0.039931358,0.03912454,0.026011561,0.026266417,0.015310234,0.02676182,0.02,0.029201817,0.024625268,0.305555556,0.773,0.227,0.39526087,0.924913043
30759,0.184210526,1,1,0.026030369,0.222222222,0.024413146,1,,0.201194476,0.264150943,0.903361345,0.547723292,1,0.066477273,0.015037594,0.052459016,0.038054968,0.045524902,0.03634439,0.065524338,0.027324929,0.043191943,0.014450867,0.038461538,0.013295729,0.060065418,0.033333333,0.075924724,0.029978587,0.305555556,0.773,0.227,0.282608696,0.81226087
29956,0.434210526,1,1,0.067245119,0.555555556,0,1,,0.155655095,0.632075472,0.256302521,0.105516637,1,0.068181818,0.037593985,0.064754098,0.023255814,0.016352545,0.019407198,0.020102427,0.010428355,0.01258958,0.01734104,0.008130081,0.004834811,0.021706809,0.066666667,0.024659312,0.017130621,0.444444444,0.75,0.25,0.206521739,0.929347826
9935,0.421052632,0,0.5,0.035791757,0.555555556,0.000938967,1,,0.2616648,0.20754717,0.415966387,0.759632224,1,0.028409091,0.015037594,0.014754098,0.033826638,0.013293271,0.014467184,0.012109319,0.014586496,0.015301181,0.01734104,0.007191995,0.012489927,0.028248588,0.026666667,0.020765737,0.033190578,0.222222222,0.75,0.25,0.206521739,0.823347826
34585,0.618421053,0,1,0.061822126,0,0.001877934,1,,0.232176185,0.679245283,0.415966387,0.681260946,1,0.048295455,0.030075188,0.048360656,0.012684989,0.071892925,0.057868737,0.115301776,0.02765494,0.045322487,0.034682081,0.047217011,0.008058018,0.046387154,0.033333333,0.06229721,0.024625268,0.444444444,0.812,0.187,0.110043478,0.930695652
14546,0.592105263,1,0.5,0.043383948,0.222222222,0,0,,0.150802538,0.632075472,0.415966387,0.369527145,1,0.172727273,0.120300752,0.125409836,0.135306554,0.071510516,0.069865914,0.073756761,0.074846545,0.058880496,0.037572254,0.028455285,0.041901692,0.064525721,0.113333333,0.048669695,0.094218415,0.152777778,0.727,0.273,0.351782609,0.885391304
18170,0.276315789,0,0.5,0.054229935,0.777777778,0.001877934,1,0.857142857,0.213139231,0.990566038,0.37394958,0.704465849,1,0.100568182,0.067669173,0.098360656,0.010570825,0.105781663,0.085038814,0.158713445,0.048577652,0.05636258,0.049132948,0.056285178,0.008058018,0.060957478,0.053333333,0.07073329,0.026766595,0.319444444,0.696,0.304,0.121,0.846869565
35099,0.434210526,,0.5,0.010845987,0.555555556,0,1,0.387755102,0.027248973,0.632075472,0.903361345,0.46234676,1,0.004545455,0,0.001639344,0.002114165,0.020777565,0.026464361,0.020437467,0.019272655,0.006779004,0.005780347,0.001563477,0.004029009,0.009812667,0.006666667,0.005191434,0.007494647,0.138888889,0.8,0.2,0.260869565,0.92173913
31554,0.526315789,0,1,0.028199566,0.444444444,0,1,,0.226950355,0.632075472,0.915966387,0.533712785,1,0.009659091,0.007518797,0.006557377,0.006342495,0.00952381,0.00564573,0.013640932,0.004818164,0.00464846,0.002890173,0.004065041,0.001208703,0.005649718,0,0.007787151,0.001070664,0.194444444,0.643,0.357,0.279521739,0.720478261
8704,0.25,1,0.5,0.066160521,1,0,1,0.857142857,0.236282195,0.264150943,0.457983193,0.462784588,1,0.110795455,0.082706767,0.049180328,0.141649049,0.024583447,0.028934368,0.019145168,0.033925153,0.027890761,0.028901734,0.009068168,0.027800161,0.056497175,0.08,0.023361454,0.101713062,0.25,0.667,0.333,0.454086957,0.811608696
21408,0.394736842,0,0.5,0.065075922,0.888888889,0,1,,0.645016797,0.235849057,0.37394958,0.82793345,1,0.0625,0.060150376,0.053278689,0.027484144,0.128453064,0.098447424,0.173407361,0.079334697,0.028471819,0.040462428,0.022201376,0.014101531,0.073446328,0.093333333,0.083711875,0.037473233,0.333333333,0.875,0.125,0.291652174,0.974652174
21997,0.171052632,1,1,0.039045553,0,0,0,,0.236282195,0.632075472,0.256302521,0.600700525,1,0.088068182,0.082706767,0.068852459,0.059196617,0.084148229,0.065984474,0.10438903,0.059138011,0.034088708,0.028901734,0.022514071,0.018936342,0.042521558,0.06,0.042180402,0.038543897,0.458333333,0.788,0.212,0.231869565,0.961782609
24069,0.618421053,1,1,0.010845987,0.444444444,0,1,,0.084359836,0.632075472,0.903361345,0.198336252,1,0.004545455,0,0.000819672,0.006342495,0.005189839,0.002470007,0.006030728,0.004950168,0.00464846,0,0.000625391,0.005237712,0.009812667,0.013333333,0.003244646,0.017130621,0.097222222,0.571,0.429,0.590043478,0.701869565
8754,0.526315789,0,1,0.013015184,0.222222222,0.021596244,1,,0.00410601,0.273584906,0.37394958,0.525394046,1,0.027840909,0.007518797,0.010655738,0.025369979,0.003441683,0.002117149,0.002823912,0.002970101,0.009103235,0.00867052,0.002501563,0.00443191,0.016651799,0.013333333,0.00908501,0.011777302,0.083333333,0.667,0.333,0.391304348,0.927521739
15133,0.513157895,0,0.5,0.027114967,0.888888889,0.007511737,1,,0.24300112,0.990566038,0.903361345,0.063047285,1,0.048863636,0.022556391,0.040163934,0.016913319,0.065774379,0.041637262,0.093763461,0.028380965,0.023435987,0.028901734,0.017198249,0.008058018,0.051739518,0.046666667,0.059701493,0.017130621,0.388888889,0.679,0.321,0.085391304,0.989130435
30871,0.368421053,1,1,0.023861171,0,0.003755869,0,,0.228070175,0.679245283,0.415966387,0.351576182,1,0.002840909,0,0.003278689,0,0.021378494,0.007057163,0.035849328,0.00442215,0.003292659,0.005780347,0.004690432,0.000402901,0.008920607,0.006666667,0.011680727,0.002141328,0.083333333,0.667,0.333,0.304347826,0.644913043
31714,0.552631579,,1,0.020607375,0.555555556,0.004694836,1,,0.03620754,0.632075472,0.903361345,0.46497373,1,0.013068182,0,0.004918033,0.016913319,0.002294455,0.001764291,0.001435888,0.003168108,0.00464846,0,0.000938086,0.004029009,0.00416295,0,0.000648929,0.006423983,0,0,0,0,0
24619,0.565789474,0,1,0.084598698,0.333333333,0.018779343,1,0.224489796,0.077640911,0.632075472,0.256302521,0.409369527,1,0.102840909,0.037593985,0.081147541,0.025369979,0.090958754,0.044812985,0.137222993,0.035113194,0.009490606,0.011560694,0.009380863,0.001611604,0.027951234,0.033333333,0.041531473,0.001070664,0.513888889,0.865,0.135,0.095173913,0.954173913
35655,0.157894737,0,0.5,0.007592191,0.666666667,0.009389671,1,0.87755102,0.251213139,0.726415094,0.256302521,0.971103327,1,0.00625,0,0.007377049,0.00422833,0.008067013,0.006704305,0.012922989,0.003366114,0.005229518,0.00867052,0.005628518,0.002014504,0.010704728,0.006666667,0.014925373,0.001070664,0.041666667,1,0,0.637695652,0.985521739
9256,0.644736842,,0.5,0.050976139,0.222222222,0,1,,0.139231056,0.632075472,0.415966387,0.126094571,1,0.070454545,0.060150376,0.035245902,0.054968288,0.020868615,0.017995766,0.017661418,0.021714738,0.028278133,0.037572254,0.011569731,0.018936342,0.01843592,0.04,0.011031798,0.021413276,0.152777778,0.636,0.364,0.351782609,0.826086957
36994,0.486842105,1,1,0.023861171,0.777777778,0,1,,0.507278835,0.20754717,0.415966387,0.391418564,1,0.058522727,0.007518797,0.041803279,0.046511628,0.036911591,0.02293578,0.045852678,0.027324929,0.019755956,0.020231214,0.010631645,0.016518936,0.007136485,0.006666667,0.005191434,0.010706638,0.208333333,0.733,0.267,0.527521739,0.637695652
23544,0.368421053,0,0.5,0.070498915,0.888888889,0,1,,0.070548712,0.632075472,0.457983193,0.996059545,1,0.489204545,0.127819549,0.47704918,0.139534884,0.101830101,0.064220183,0.152969894,0.053725827,0.0656595,0.037572254,0.066604128,0.017324738,0.074933095,0.033333333,0.099286178,0.038543897,0.236111111,0.647,0.353,0.375956522,0.820956522
